3 320 1.985268235206604 0.03626595810055733 0.37577342987060547 0.7631174325942993 0.22019511461257935
4 330 1.7654789686203003 0.046730831265449524 0.35805439949035645 0.6660922169685364 0.2929139733314514
4 340 2.0342211723327637 0.04675273597240448 0.35825207829475403 0.8670058250427246 0.17755618691444397
4 350 1.531251072883606 0.07835964858531952 0.44117972254753113 0.699917733669281 0.19457945227622986
4 360 1.6557676792144775 0.08075784146785736 0.30604109168052673 0.7254558801651001 0.23603999614715576
4 370 1.674601435661316 0.0560573935508728 0.3426356613636017 0.7731958627700806 0.2170230746269226
4 380 1.7330111265182495 0.04848907142877579 0.30776306986808777 0.6068158745765686 0.20438581705093384
4 390 1.6442254781723022 0.057386916130781174 0.40433967113494873 0.6989492774009705 0.18063753843307495
4 400 1.3895710706710815 0.1029721349477768 0.33753839135169983 0.6698113083839417 0.23027026653289795
4 410 1.4847009181976318 0.07344916462898254 0.3815612196922302 0.6830019354820251 0.1680099219083786
4 420 1.4774854183197021 0.08340630680322647 0.2646944522857666 0.7397165298461914 0.22519204020500183
5 430 1.567260980606079 0.06780499964952469 0.32416093349456787 0.7312859892845154 0.23451565206050873
5 440 1.4538109302520752 0.09015046060085297 0.36482274532318115 0.6328186988830566 0.21127411723136902
5 450 1.6290900707244873 0.07037055492401123 0.3375500440597534 0.6491680145263672 0.23660649359226227
5 460 1.7277487516403198 0.06738314777612686 0.24168884754180908 0.790143609046936 0.2729117274284363
5 470 1.458717703819275 0.09645188599824905 0.30194368958473206 0.6901523470878601 0.2102079689502716
5 480 1.301652431488037 0.10964109748601913 0.44572705030441284 0.6005961298942566 0.2471255511045456
5 490 1.5181667804718018 0.07949957251548767 0.32869812846183777 0.648246169090271 0.2732979953289032
5 500 1.4213497638702393 0.10131559520959854 0.3611697256565094 0.6073211431503296 0.21052294969558716
5 510 1.3497965335845947 0.09549706429243088 0.37027281522750854 0.6868395805358887 0.2247438281774521
5 520 1.1980952024459839 0.16130664944648743 0.2742016315460205 0.674841046333313 0.22283315658569336
5 530 1.3135048151016235 0.11470374464988708 0.4228690266609192 0.5365853905677795 0.23735670745372772
6 540 1.3773046731948853 0.09814149141311646 0.42150580883026123 0.5891585350036621 0.2092927247285843
6 550 1.3769475221633911 0.10214325040578842 0.2795330584049225 0.6276131272315979 0.23488952219486237
6 560 1.531282663345337 0.07644098997116089 0.3336201310157776 0.6635618209838867 0.2364734709262848
6 570 1.3693183660507202 0.09241650998592377 0.29259246587753296 0.7861873507499695 0.2442920207977295
6 580 1.350726842880249 0.09277957677841187 0.4076681137084961 0.5884872674942017 0.264230340719223
6 590 1.3079502582550049 0.130714550614357 0.25150471925735474 0.6315234303474426 0.257911741733551
6 600 1.334833025932312 0.11841145902872086 0.2990184426307678 0.7113646268844604 0.2596433460712433
6 610 1.5538489818572998 0.082361601293087 0.2974972724914551 0.7152650952339172 0.2434660792350769
6 620 1.2700644731521606 0.11299319565296173 0.28160202503204346 0.6482412219047546 0.27139610052108765
6 630 1.3226025104522705 0.10171166807413101 0.40306612849235535 0.7981822490692139 0.22572991251945496
6 640 1.3084948062896729 0.11140188574790955 0.26348429918289185 0.6558079719543457 0.26724889874458313
7 650 1.2480547428131104 0.11968894302845001 0.39566755294799805 0.6160112619400024 0.24571429193019867
7 660 1.2192274332046509 0.13523752987384796 0.30940401554107666 0.6607801914215088 0.2192775309085846
7 670 1.3035478591918945 0.10866279900074005 0.318896621465683 0.6695287227630615 0.24789826571941376
7 680 1.2868727445602417 0.10892105102539062 0.4587327837944031 0.5243147611618042 0.24874161183834076
7 690 1.213100790977478 0.13598819077014923 0.3341299295425415 0.67428058385849 0.25800013542175293
7 700 1.2694507837295532 0.12649358808994293 0.263750821352005 0.6442636847496033 0.26011061668395996
7 710 1.1811095476150513 0.14377287030220032 0.23742936551570892 0.638621985912323 0.26783958077430725
7 720 1.3075860738754272 0.10405967384576797 0.4931408166885376 0.6244131326675415 0.2229968160390854
7 730 1.1716580390930176 0.153659388422966 0.2824960947036743 0.6282078623771667 0.24473270773887634
7 740 1.3341820240020752 0.11201604455709457 0.2250087559223175 0.6358317136764526 0.23758459091186523
8 750 1.289253830909729 0.11329681426286697 0.32557156682014465 0.7137824892997742 0.2143612802028656
8 760 1.3632582426071167 0.09971293061971664 0.23077137768268585 0.6576448082923889 0.2842191755771637
8 770 1.1733874082565308 0.13666187226772308 0.32796961069107056 0.6225073933601379 0.2484600991010666
8 780 1.2139517068862915 0.12316560745239258 0.2905864119529724 0.6430911421775818 0.2635444700717926
8 790 1.3383679389953613 0.10311219841241837 0.25892797112464905 0.6385064721107483 0.28474417328834534
8 800 1.1772462129592896 0.130324587225914 0.35234779119491577 0.6494733691215515 0.27877137064933777
8 810 1.185027837753296 0.13209624588489532 0.3662281632423401 0.5551459193229675 0.21528564393520355
8 820 1.2048392295837402 0.12318215519189835 0.2996407747268677 0.6426397562026978 0.2975819706916809
8 830 1.257082223892212 0.13118693232536316 0.4245642423629761 0.545242428779602 0.20869305729866028
8 840 1.2860924005508423 0.11211616545915604 0.24414688348770142 0.6262607574462891 0.3004480302333832
8 850 1.1554287672042847 0.1406286358833313 0.3455200493335724 0.6532005667686462 0.2853769063949585
9 860 1.3381277322769165 0.10122707486152649 0.28012728691101074 0.6644256711006165 0.26300182938575745
9 870 1.1691867113113403 0.13357657194137573 0.4485228657722473 0.5721802115440369 0.2477220892906189
9 880 1.2453608512878418 0.12621380388736725 0.17788641154766083 0.6667491793632507 0.34623295068740845
9 890 1.117262601852417 0.15492147207260132 0.5472902059555054 0.7532804608345032 0.23434415459632874
1 10 0.6940113306045532 0.714587390422821 0.9094512462615967 0.09744219481945038 0.2263738363981247
1 20 0.6938836574554443 0.7293229103088379 0.6583961248397827 0.11506803333759308 0.1275842785835266
1 30 0.6930670142173767 0.6879614591598511 0.594984233379364 0.9534367918968201 0.02610807493329048
1 40 0.6949220895767212 0.6364237666130066 0.4760908782482147 0.9591474533081055 0.09697405248880386
1 50 0.7013740539550781 0.5764785408973694 0.39382457733154297 0.9385749101638794 0.08373520523309708
1 60 0.7260406613349915 0.48350194096565247 0.5252668261528015 0.8178251385688782 0.13582201302051544
1 70 0.7504899501800537 0.42349109053611755 0.5049248337745667 0.8491907119750977 0.13770806789398193
1 80 0.8339621424674988 0.3129631578922272 0.5390428900718689 0.916406512260437 0.13906727731227875
1 90 0.8430519700050354 0.3032500743865967 0.42704617977142334 0.8905220627784729 0.15903331339359283
1 100 0.9339503049850464 0.2365124225616455 0.5267347693443298 0.8314295411109924 0.13150115311145782
2 110 1.0269538164138794 0.19422908127307892 0.3890625834465027 0.8853479623794556 0.15985450148582458
2 120 1.0317586660385132 0.1846017986536026 0.41522032022476196 0.857038676738739 0.20022152364253998
2 130 1.1531791687011719 0.14417271316051483 0.49509790539741516 0.7642642855644226 0.17690810561180115
2 140 1.384764313697815 0.09357444941997528 0.29751747846603394 0.8447204828262329 0.22314779460430145
2 150 1.408897876739502 0.092872254550457 0.4899314045906067 0.7713724374771118 0.15936928987503052
2 160 1.4006154537200928 0.08826736360788345 0.5356860756874084 0.8422149419784546 0.13790582120418549
2 170 1.4988865852355957 0.08962871879339218 0.4012182354927063 0.7879806160926819 0.15385176241397858
2 180 1.5947517156600952 0.06253824383020401 0.36360597610473633 0.8021596670150757 0.203105166554451
2 190 1.859661340713501 0.043524112552404404 0.44500404596328735 0.8222962021827698 0.17160913348197937
2 200 1.976896047592163 0.03483463451266289 0.45080751180648804 0.7955426573753357 0.179767906665802
2 210 2.3453290462493896 0.01954665780067444 0.43547600507736206 0.8686566948890686 0.16279719769954681
3 220 2.236469268798828 0.060958702117204666 0.3393992781639099 0.9370160102844238 0.1939724236726761
3 230 2.7087607383728027 0.01580011658370495 0.47418421506881714 0.8872814774513245 0.16887512803077698
3 240 2.3064005374908447 0.02509886771440506 0.3147028386592865 0.8967586755752563 0.2104620635509491
3 250 2.851971387863159 0.02504999376833439 0.2634108364582062 0.8800208568572998 0.208994060754776
3 260 2.4091434478759766 0.02019328624010086 0.3600630760192871 0.8465094566345215 0.18209846317768097
3 270 2.146209478378296 0.03534124419093132 0.34965431690216064 0.863286018371582 0.18836858868598938
3 280 2.4415552616119385 0.025245297700166702 0.281891793012619 0.782355546951294 0.22167237102985382
3 290 2.2394208908081055 0.02730782888829708 0.33895495533943176 0.8573649525642395 0.19177605211734772
3 300 2.336216688156128 0.025448927655816078 0.29035624861717224 0.8287937641143799 0.2027847170829773
3 310 2.0883500576019287 0.031225763261318207 0.2685297727584839 0.8520653247833252 0.23050935566425323
3 320 2.6114354133605957 0.015725022181868553 0.41108542680740356 0.8829976320266724 0.18883821368217468
4 330 2.3461999893188477 0.01969507336616516 0.3652722239494324 0.7098718881607056 0.2677150368690491
4 340 2.6950411796569824 0.023086590692400932 0.32258814573287964 0.822265625 0.18797440826892853
4 350 1.9322595596313477 0.04452931880950928 0.45762383937835693 0.804499626159668 0.17788323760032654
4 360 2.17210054397583 0.04924268648028374 0.31064003705978394 0.7417610883712769 0.23417052626609802
4 370 2.223557233810425 0.024778392165899277 0.374897837638855 0.6762360334396362 0.2393958568572998
4 380 2.1577186584472656 0.025277961045503616 0.2980254590511322 0.6733272671699524 0.19050882756710052
4 390 2.0365335941314697 0.031222518533468246 0.3855242133140564 0.7215659022331238 0.18388429284095764
4 400 1.6608402729034424 0.06960068643093109 0.335147500038147 0.6985902786254883 0.2250090092420578
4 410 1.725501537322998 0.048736222088336945 0.3764411211013794 0.7314531207084656 0.16435903310775757
4 420 1.7165132761001587 0.05762030556797981 0.25900983810424805 0.7155030965805054 0.2297169268131256
5 430 1.8085367679595947 0.046292275190353394 0.3132372796535492 0.7188718318939209 0.2412095069885254
5 440 1.6422029733657837 0.0676300972700119 0.3511478900909424 0.6938822865486145 0.1971319019794464
5 450 1.81462824344635 0.054346177726984024 0.3416805863380432 0.7495604157447815 0.21545127034187317
5 460 1.9419041872024536 0.05241232365369797 0.246043860912323 0.8146106004714966 0.2664863169193268
5 470 1.7146542072296143 0.06779684126377106 0.281372606754303 0.6797333359718323 0.2112022489309311
5 480 1.4962499141693115 0.07942600548267365 0.4449699819087982 0.6068717241287231 0.2409934103488922
5 490 1.7132608890533447 0.05917244777083397 0.3356785178184509 0.6412239074707031 0.2719028890132904
5 500 1.5876383781433105 0.07970105856657028 0.3643215000629425 0.5808553099632263 0.2228274792432785
5 510 1.500445008277893 0.07301196455955505 0.3964507579803467 0.7450675964355469 0.2112906277179718
5 520 1.3002665042877197 0.13960078358650208 0.27289077639579773 0.6634557247161865 0.22033390402793884
5 530 1.403175711631775 0.09932421892881393 0.36514386534690857 0.5949706435203552 0.21755655109882355
6 540 1.4762390851974487 0.08360370248556137 0.4369605779647827 0.6320738792419434 0.19086216390132904
6 550 1.4989324808120728 0.0844096764922142 0.285078227519989 0.5997400879859924 0.23807066679000854
6 560 1.667834758758545 0.062066737562417984 0.3262922167778015 0.632290780544281 0.2482905089855194
6 570 1.4466725587844849 0.080657958984375 0.27959203720092773 0.7702746391296387 0.23361097276210785
6 580 1.3952906131744385 0.08556541055440903 0.38177725672721863 0.6151446104049683 0.2607441246509552
6 590 1.3603272438049316 0.12187787145376205 0.24159663915634155 0.6515786647796631 0.251022607088089
6 600 1.390613317489624 0.10889182239770889 0.2792786955833435 0.6713380813598633 0.2747269868850708
6 610 1.5587557554244995 0.082130566239357 0.2894311547279358 0.7108820080757141 0.24136589467525482
6 620 1.2974764108657837 0.10760170966386795 0.2736697793006897 0.6404358148574829 0.26710426807403564
6 630 1.468456745147705 0.07874208688735962 0.35487666726112366 0.7304295301437378 0.23983392119407654
6 640 1.4083141088485718 0.09435304999351501 0.2684764266014099 0.6454814076423645 0.2669869065284729
7 650 1.3390482664108276 0.10158222168684006 0.390339732170105 0.5989640355110168 0.24616245925426483
7 660 1.3435097932815552 0.110105000436306 0.2842566668987274 0.639809250831604 0.22295109927654266
7 670 1.3844739198684692 0.09443703293800354 0.3099583387374878 0.6444362998008728 0.24916990101337433
7 680 1.3106744289398193 0.10451706498861313 0.44101330637931824 0.5213306546211243 0.24732592701911926
7 690 1.2617372274398804 0.12540145218372345 0.33396992087364197 0.6737948656082153 0.25586676597595215
7 700 1.3232721090316772 0.11608035862445831 0.26872435212135315 0.6444297432899475 0.2529381215572357
7 710 1.2308274507522583 0.13163548707962036 0.23186707496643066 0.6278212666511536 0.26793786883354187
7 720 1.3350049257278442 0.09909959882497787 0.47596049308776855 0.6153197884559631 0.22542357444763184
7 730 1.1843271255493164 0.15047883987426758 0.2795853912830353 0.6179919242858887 0.2395273894071579
7 740 1.3317317962646484 0.11263637989759445 0.20729941129684448 0.6488144993782043 0.24216553568840027
8 750 1.2814252376556396 0.11511079967021942 0.30103498697280884 0.6927761435508728 0.21813012659549713
8 760 1.3180028200149536 0.10827487707138062 0.2231844961643219 0.657014012336731 0.284013956785202
8 770 1.1599092483520508 0.14056675136089325 0.3235276937484741 0.619194507598877 0.25005191564559937
8 780 1.185826301574707 0.13056787848472595 0.289230614900589 0.6361867785453796 0.2582530379295349
8 790 1.300816297531128 0.11052905768156052 0.253531277179718 0.6297448873519897 0.2824186086654663
8 800 1.1648764610290527 0.13386844098567963 0.34845662117004395 0.6305293440818787 0.27956917881965637
8 810 1.162282943725586 0.13833031058311462 0.37781357765197754 0.5510585308074951 0.21087746322155
8 820 1.2179670333862305 0.12008518725633621 0.2980424463748932 0.6579161882400513 0.29928794503211975
8 830 1.272158145904541 0.1283433437347412 0.44351473450660706 0.5587877035140991 0.20492209494113922
8 840 1.2769887447357178 0.11442408710718155 0.2373354732990265 0.660204291343689 0.28378134965896606
8 850 1.201491355895996 0.12838874757289886 0.34899964928627014 0.6550244092941284 0.27506059408187866
9 860 1.3832511901855469 0.0936555415391922 0.2758261561393738 0.6592592597007751 0.26391422748565674
9 870 1.1784415245056152 0.13137903809547424 0.4591923654079437 0.618625819683075 0.23201404511928558
9 880 1.2945473194122314 0.11591459810733795 0.17583809792995453 0.671604335308075 0.34391874074935913
9 890 1.271984338760376 0.1152372732758522 0.6593162417411804 0.4820033609867096 0.28234344720840454
9 900 1.180399775505066 0.1345071643590927 0.3548443615436554 0.6210469007492065 0.2789786159992218
9 910 1.0576610565185547 0.18580743670463562 0.2713504731655121 0.5811629891395569 0.317295640707016
9 920 1.1283544301986694 0.16335269808769226 0.2822819650173187 0.5985354781150818 0.31636515259742737
9 930 1.1356358528137207 0.14576277136802673 0.3778550326824188 0.6423148512840271 0.2638578414916992
9 940 1.1246531009674072 0.15194571018218994 0.22044306993484497 0.6378723382949829 0.3061995804309845
9 950 1.1463302373886108 0.14252983033657074 0.3560108542442322 0.6216890215873718 0.23779724538326263
9 960 1.0924700498580933 0.16252072155475616 0.3939548432826996 0.613398015499115 0.25153210759162903
10 970 1.1377673149108887 0.14808668196201324 0.2506074905395508 0.6075880527496338 0.2761310338973999
10 980 1.0665572881698608 0.17523328959941864 0.19959576427936554 0.7027952075004578 0.2852512300014496
10 990 1.07457435131073 0.16583958268165588 0.3293125033378601 0.6137864589691162 0.2772357165813446
10 1000 1.035207986831665 0.19796602427959442 0.2531047463417053 0.5436854362487793 0.267043799161911
10 1010 1.0488932132720947 0.17706239223480225 0.28158506751060486 0.6111482977867126 0.2884797751903534
10 1020 1.068052053451538 0.1745508760213852 0.19147378206253052 0.6337138414382935 0.31524890661239624
10 1030 1.0540024042129517 0.18360711634159088 0.22444427013397217 0.6814219951629639 0.2974271774291992
10 1040 1.0636459589004517 0.1762186884880066 0.3251012861728668 0.6765114665031433 0.2760331630706787
10 1050 0.9780734181404114 0.21216756105422974 0.2848653793334961 0.6572946906089783 0.2390691637992859
10 1060 0.9932703375816345 0.2063198685646057 0.31349682807922363 0.582709550857544 0.26938995718955994
10 1070 0.9947318434715271 0.20007330179214478 0.31755220890045166 0.6514788269996643 0.27452167868614197
11 1080 1.004201054573059 0.19724778831005096 0.27702486515045166 0.6070549488067627 0.2298850566148758
11 1090 1.0302867889404297 0.17938178777694702 0.3576935827732086 0.6869531273841858 0.2385067194700241
11 1100 1.003746509552002 0.19547858834266663 0.2742418646812439 0.6685609221458435 0.31897926330566406
11 1110 1.0502028465270996 0.18825852870941162 0.2737445533275604 0.6075306534767151 0.30379194021224976
11 1120 0.9993225932121277 0.19687308371067047 0.3654329776763916 0.5998899340629578 0.23973166942596436
11 1130 0.9799079895019531 0.20840291678905487 0.31860387325286865 0.5765424966812134 0.25886964797973633
11 1140 0.9977230429649353 0.1975225806236267 0.21129237115383148 0.7052835822105408 0.30397993326187134
11 1150 0.9665024876594543 0.2170521765947342 0.1790829747915268 0.681347131729126 0.375811904668808
11 1160 0.8896974325180054 0.2697638273239136 0.47035545110702515 0.543377697467804 0.2877635359764099
11 1170 0.8968490362167358 0.253648966550827 0.34678250551223755 0.6225388050079346 0.23484300076961517
12 1180 0.8091481924057007 0.3349641263484955 0.2202329784631729 0.7276806831359863 0.3087793290615082
12 1190 0.7678070068359375 0.3898128271102905 0.2106463611125946 0.6860749125480652 0.3299393057823181
12 1200 0.7582488656044006 0.4063001871109009 0.21356992423534393 0.7232121229171753 0.3534534275531769
12 1210 0.7341911792755127 0.45639127492904663 0.23727673292160034 0.6602437496185303 0.3217237889766693
12 1220 0.7170995473861694 0.5056539177894592 0.25422167778015137 0.6282688975334167 0.30829790234565735
12 1230 0.7080096006393433 0.547879159450531 0.34324613213539124 0.5920348763465881 0.27538129687309265
12 1240 0.700607180595398 0.594134509563446 0.2703177034854889 0.6096240282058716 0.33546188473701477
12 1250 0.6923372745513916 0.6828696131706238 0.3256480395793915 0.7124444246292114 0.307894229888916
12 1260 0.6964570879936218 0.7496352195739746 0.30120590329170227 0.6873324513435364 0.2778191566467285
12 1270 0.7078232765197754 0.8390738368034363 0.362229585647583 0.5998321175575256 0.3382700979709625
12 1280 0.7481791377067566 1.0631523132324219 0.2543691098690033 0.7237187623977661 0.36281290650367737
13 1290 0.8761159777641296 1.4463224411010742 0.28411269187927246 0.6683987975120544 0.2981627881526947
13 1300 0.9250447750091553 1.6028027534484863 0.3760530948638916 0.6398515105247498 0.28439581394195557
13 1310 1.0885241031646729 1.996409296989441 0.25146472454071045 0.7371066212654114 0.3229914903640747
13 1320 1.4936290979385376 2.875898599624634 0.4367578327655792 0.7359179258346558 0.2792488634586334
13 1330 2.1926474571228027 4.3510870933532715 0.33196496963500977 0.7991858720779419 0.264742910861969
13 1340 2.6295173168182373 5.240975379943848 0.42290765047073364 0.756233274936676 0.22388453781604767
13 1350 3.2753820419311523 6.525257110595703 0.6015695333480835 0.7264053225517273 0.18045035004615784
13 1360 3.6624510288238525 7.319429874420166 0.5295434594154358 0.7253711223602295 0.23086008429527283
13 1370 4.259424209594727 8.504779815673828 0.45971035957336426 0.7965487241744995 0.27561500668525696
13 1380 5.2562994956970215 10.468186378479004 0.9223363399505615 0.6798636317253113 0.22511446475982666
13 1390 5.956708908081055 11.905241012573242 0.4244338870048523 0.7275875210762024 0.2298249900341034
14 1400 5.2469964027404785 10.490249633789062 0.3083585500717163 0.7796052694320679 0.2556043565273285
14 1410 4.495314598083496 8.984529495239258 0.29892122745513916 0.7757726311683655 0.26800188422203064
14 1420 4.282765865325928 8.557944297790527 0.22353056073188782 0.7755630612373352 0.2919793426990509
14 1430 3.941775321960449 7.878584384918213 0.27812618017196655 0.781632661819458 0.2597784399986267
14 1440 4.024544715881348 8.023236274719238 0.2400476336479187 0.7553191781044006 0.25804105401039124
14 1450 4.447183609008789 8.887511253356934 0.24448522925376892 0.7553696036338806 0.23627956211566925
14 1460 3.5242795944213867 7.044256687164307 0.3299725353717804 0.6694162487983704 0.2718546688556671
14 1470 3.4927384853363037 6.966522216796875 0.2830219864845276 0.7616268396377563 0.2858455181121826
14 1480 3.744565486907959 7.476004600524902 0.23394393920898438 0.7765172719955444 0.27645397186279297
14 1490 4.575075626373291 9.138874053955078 0.33809512853622437 0.7387679219245911 0.3188087046146393
15 1500 4.4048871994018555 8.799239158630371 0.36201757192611694 0.7451373934745789 0.29199686646461487
15 1510 3.7628471851348877 7.514542102813721 0.2537064254283905 0.7965087294578552 0.30845001339912415
15 1520 4.218941688537598 8.42148208618164 0.28281188011169434 0.7057768702507019 0.30073848366737366
15 1530 4.432162761688232 8.846342086791992 0.6050835251808167 0.707754373550415 0.22233173251152039
15 1540 4.34037446975708 8.66500473022461 0.1924566924571991 0.7361204028129578 0.3028760254383087
15 1550 4.45099401473999 8.894461631774902 0.3379952907562256 0.7109436392784119 0.29666513204574585
15 1560 5.483293056488037 10.957972526550293 0.3957950472831726 0.7163843512535095 0.2999722957611084
15 1570 6.151657581329346 12.297332763671875 0.254538893699646 0.7449564337730408 0.3094351291656494
15 1580 7.781803607940674 15.523857116699219 0.7138527035713196 0.6163415908813477 0.2496112436056137
15 1590 6.162535667419434 12.309504508972168 0.4598420262336731 0.6435543298721313 0.28754040598869324
15 1600 5.964829921722412 11.920825004577637 0.4169508218765259 0.6894932389259338 0.23721055686473846
16 1610 7.95179557800293 15.887033462524414 0.4140227437019348 0.6937218308448792 0.33889690041542053
16 1620 7.673933029174805 15.357732772827148 0.36277300119400024 0.5985686182975769 0.29305586218833923
16 1630 8.901192665100098 17.80042266845703 0.478275865316391 0.6290062069892883 0.2562260031700134
16 1640 9.093017578125 18.191757202148438 0.3405734598636627 0.6109998226165771 0.3003581166267395
16 1650 8.112614631652832 16.221546173095703 0.3508249521255493 0.6551374793052673 0.29706984758377075
16 1660 7.658474445343018 15.306927680969238 0.414523720741272 0.6679770350456238 0.29736825823783875
16 1670 8.008682250976562 16.002819061279297 0.42738473415374756 0.6909899711608887 0.2876834571361542
16 1680 7.853639602661133 15.698925018310547 0.5711631178855896 0.6553041934967041 0.2790767252445221
16 1690 7.810124397277832 15.617846488952637 0.3066549301147461 0.6350352168083191 0.32065072655677795
16 1700 8.630827903747559 17.25423812866211 0.28081566095352173 0.6870777010917664 0.3064318597316742
16 1710 9.69192886352539 19.377531051635742 0.38799262046813965 0.623589277267456 0.3365359902381897
17 1720 9.200929641723633 18.380390167236328 0.5395259261131287 0.6396884322166443 0.3015122413635254
17 1730 10.723093032836914 21.447097778320312 0.38944196701049805 0.6538625955581665 0.3532124161720276
17 1740 9.974518775939941 19.927825927734375 0.4868539869785309 0.6737150549888611 0.28066134452819824
17 1750 11.193574905395508 22.385526657104492 0.4409829378128052 0.6435747146606445 0.2801726460456848
17 1760 12.063302993774414 24.112939834594727 0.3711472153663635 0.6958469748497009 0.3563360273838043
17 1770 12.514888763427734 24.973224639892578 0.8767133355140686 0.6843230724334717 0.24331754446029663
17 1780 11.560113906860352 23.119552612304688 0.26971131563186646 0.6711803674697876 0.37782251834869385
17 1790 14.607460975646973 29.199169158935547 0.43634259700775146 0.6988033652305603 0.2456154227256775
17 1800 12.866816520690918 25.731061935424805 0.5379795432090759 0.6238903999328613 0.3038373291492462
17 1810 12.74616527557373 25.478490829467773 0.49865424633026123 0.6318537592887878 0.30302608013153076
18 1820 15.10416030883789 30.21581268310547 0.42858707904815674 0.6195824146270752 0.3129682242870331
18 1830 13.517593383789062 27.01923179626465 0.5694133043289185 0.5809410810470581 0.2399902194738388
18 1840 15.223210334777832 30.424503326416016 0.4903581738471985 0.6998741030693054 0.2894756495952606
18 1850 13.825153350830078 27.631349563598633 0.5422093868255615 0.6590436697006226 0.3124963641166687
18 1860 17.173458099365234 34.34260940551758 0.8801873922348022 0.5410079956054688 0.2906093895435333
18 1870 16.763851165771484 33.50298309326172 0.6380599141120911 0.6281888484954834 0.31609928607940674
18 1880 15.01706600189209 30.032970428466797 0.4623250365257263 0.6364840865135193 0.3545186221599579
18 1890 15.3827543258667 30.759780883789062 0.48453691601753235 0.6424855589866638 0.32921141386032104
18 1900 14.108611106872559 28.206453323364258 0.4374989867210388 0.6520516872406006 0.2990718483924866
18 1910 16.054471969604492 32.10946273803711 0.5126840472221375 0.6223504543304443 0.33290842175483704
18 1920 16.638628005981445 33.27708053588867 0.8965083956718445 0.5443421006202698 0.3362594544887543
19 1930 16.928674697875977 33.857669830322266 0.4871540069580078 0.6274411678314209 0.292074590921402
19 1940 21.614761352539062 43.21528625488281 0.385009229183197 0.6816347241401672 0.2804941236972809
19 1950 17.395652770996094 34.78703689575195 0.43533429503440857 0.667331874370575 0.32447561621665955
19 1960 17.598478317260742 35.17241668701172 0.7361993789672852 0.6285998225212097 0.22340847551822662
19 1970 17.523954391479492 35.05342483520508 0.5192781686782837 0.6335256099700928 0.333392858505249
19 1980 17.463655471801758 34.92954635620117 0.33744925260543823 0.6000912189483643 0.2713681757450104
19 1990 18.78631591796875 37.57198715209961 0.5663526654243469 0.594472348690033 0.23932833969593048
19 2000 14.692904472351074 29.368732452392578 0.3671037554740906 0.7305843830108643 0.3207107186317444
